[2021-09-21 09:35:33.739] [multi_sink] [info] Flushing data from cache...
[2021-09-21 09:35:33.739] [multi_sink] [info] Flushed data from cache.
[2021-09-21 09:35:33.739] [multi_sink] [info] void setAllUncoreRegisters(const std::vector<unsigned int>&)
[2021-09-21 09:35:33.739] [multi_sink] [info] Setting all uncore registers with values: 
[2021-09-21 09:35:33.739] [multi_sink] [info] 401134
[2021-09-21 09:35:33.739] [multi_sink] [info] 403134
[2021-09-21 09:35:33.739] [multi_sink] [info] 409134
[2021-09-21 09:35:33.739] [multi_sink] [info] 400334
[2021-09-21 09:35:33.739] [multi_sink] [info] 1e20000
[2021-09-21 09:35:33.739] [multi_sink] [info] 3b
[2021-09-21 09:35:33.739] [multi_sink] [info] std::map<int, int> getMsrFds()
[2021-09-23 01:09:47.586] [multi_sink] [info] Executing pread() --> fd: 22, offset: f09
[2021-09-23 01:09:47.586] [multi_sink] [info] Read 7703071139 from socket 0, CHA 16 on core 0, offset 0xf09.
[2021-09-23 01:09:47.586] [multi_sink] [info] Executing pread() --> fd: 22, offset: f0a
[2021-09-23 01:09:47.586] [multi_sink] [info] Read 416320326034 from socket 0, CHA 16 on core 0, offset 0xf0a.
[2021-09-23 01:09:47.586] [multi_sink] [info] Executing pread() --> fd: 22, offset: f0b
[2021-09-23 01:09:47.586] [multi_sink] [info] Read 6113387419 from socket 0, CHA 16 on core 0, offset 0xf0b.
[2021-09-23 01:09:47.586] [multi_sink] [info] Executing pread() --> fd: 22, offset: f18
[2021-09-23 01:09:47.586] [multi_sink] [info] Read 888097298069 from socket 0, CHA 17 on core 0, offset 0xf18.
[2021-09-23 01:09:47.586] [multi_sink] [info] Executing pread() --> fd: 22, offset: f19
[2021-09-23 01:09:47.586] [multi_sink] [info] Read 853613024943 from socket 0, CHA 17 on core 0, offset 0xf19.
[2021-09-23 01:09:47.586] [multi_sink] [info] Executing pread() --> fd: 22, offset: f1a
[2021-09-23 01:09:47.586] [multi_sink] [info] Read 236510664 from socket 0, CHA 17 on core 0, offset 0xf1a.
[2021-09-23 01:09:47.586] [multi_sink] [info] Executing pread() --> fd: 22, offset: f1b
[2021-09-23 01:09:47.586] [multi_sink] [info] Read 12830761489 from socket 0, CHA 17 on core 0, offset 0xf1b.
[2021-09-23 01:09:47.586] [multi_sink] [info] ---------------- ANALYZING ----------------
[2021-09-23 01:09:47.586] [multi_sink] [info] map entry -> 0 : <27994824963 10174330165 3463643759 8159584786, 27997014762 10174330165 3463643759 8159584786>
[2021-09-23 01:09:47.586] [multi_sink] [info] CHA: 0, read diff: <2189799 0 0 0>
[2021-09-23 01:09:47.586] [multi_sink] [info] map entry -> 1 : <20839195233 9530002940 7235338114 54479236212, 20841322439 9530002940 7235338114 54479236212>
[2021-09-23 01:09:47.586] [multi_sink] [info] CHA: 1, read diff: <2127206 0 0 0>
[2021-09-23 01:09:47.586] [multi_sink] [info] map entry -> 2 : <21243446404 9681220968 698293120 58473134075, 21245537173 9681220968 698293120 58473134075>
[2021-09-23 01:09:47.586] [multi_sink] [info] CHA: 2, read diff: <2090769 0 0 0>
[2021-09-23 01:09:47.586] [multi_sink] [info] map entry -> 3 : <437769147595 458885528670 4543467618 8426723202, 437808708939 458885528670 4543467618 8426723202>
[2021-09-23 01:09:47.586] [multi_sink] [info] CHA: 3, read diff: <39561344 0 0 0>
[2021-09-23 01:09:47.586] [multi_sink] [info] map entry -> 4 : <432226081415 451089662150 207490994865 215633255543, 432265486463 451089662150 207490994865 215633255543>
[2021-09-23 01:09:47.586] [multi_sink] [info] CHA: 4, read diff: <39405048 0 0 0>
[2021-09-23 01:09:47.586] [multi_sink] [info] map entry -> 5 : <483660558549 441302859720 563820770 419419414128, 483699976638 441302859720 563820770 419419414128>
[2021-09-23 01:09:47.586] [multi_sink] [info] CHA: 5, read diff: <39418089 0 0 0>
[2021-09-23 01:09:47.586] [multi_sink] [info] map entry -> 6 : <45562304946 19205930994 25372290497 7582800968, 45564395465 19205930994 25372290497 7582800968>
[2021-09-23 01:09:47.586] [multi_sink] [info] CHA: 6, read diff: <2090519 0 0 0>
[2021-09-23 01:09:47.586] [multi_sink] [info] map entry -> 7 : <1683814908469 1073180497507 408241886372 29405059482, 1683854334552 1073180497507 408241886372 29405059482>
[2021-09-23 01:09:47.586] [multi_sink] [info] CHA: 7, read diff: <39426083 0 0 0>
[2021-09-23 01:09:47.586] [multi_sink] [info] map entry -> 8 : <864548280299 856555510910 374159912 250258731183, 864625141285 856555510910 374159912 250258731183>
[2021-09-23 01:09:47.586] [multi_sink] [info] CHA: 8, read diff: <76860986 0 0 0>
[2021-09-23 01:09:47.586] [multi_sink] [info] map entry -> 9 : <20090373798 23304538748 32831357491 7605046024, 20092461246 23304538748 32831357491 7605046024>
[2021-09-23 01:09:47.586] [multi_sink] [info] CHA: 9, read diff: <2087448 0 0 0>
[2021-09-23 01:09:47.586] [multi_sink] [info] map entry -> 10 : <26969288144 12875426161 76179212853 15280779106, 26971537460 12875426161 76179212853 15280779106>
[2021-09-23 01:09:47.586] [multi_sink] [info] CHA: 10, read diff: <2249316 0 0 0>
[2021-09-23 01:09:47.586] [multi_sink] [info] map entry -> 11 : <1305618146101 1244504469841 502870150 19968914654, 1305620323224 1244504469841 502870150 19968914654>
[2021-09-23 01:09:47.586] [multi_sink] [info] CHA: 11, read diff: <2177123 0 0 0>
[2021-09-23 01:09:47.586] [multi_sink] [info] map entry -> 12 : <858116046465 856998309531 7117266031 9247619050, 858192791042 856998309531 7117266031 9247619050>
[2021-09-23 01:09:47.586] [multi_sink] [info] CHA: 12, read diff: <76744577 0 0 0>
[2021-09-23 01:09:47.586] [multi_sink] [info] map entry -> 13 : <421171146923 21715103516 414701425471 821170695264, 421173236382 21715103516 414701425471 821170695264>
[2021-09-23 01:09:47.586] [multi_sink] [info] CHA: 13, read diff: <2089459 0 0 0>
[2021-09-23 01:09:47.586] [multi_sink] [info] map entry -> 14 : <434539226207 449467801614 207542132315 421531942250, 434678654220 449467801614 207542132315 421531942250>
[2021-09-23 01:09:47.586] [multi_sink] [info] CHA: 14, read diff: <139428013 0 0 0>
[2021-09-23 01:09:47.586] [multi_sink] [info] map entry -> 15 : <842908352824 439092646655 525998257 624785335973, 842947763640 439092646655 525998257 624785335973>
[2021-09-23 01:09:47.586] [multi_sink] [info] CHA: 15, read diff: <39410816 0 0 0>
[2021-09-23 01:09:47.586] [multi_sink] [info] map entry -> 16 : <17728104990 7703071139 416320326034 6113387419, 17729817451 7703071139 416320326034 6113387419>
[2021-09-23 01:09:47.586] [multi_sink] [info] CHA: 16, read diff: <1712461 0 0 0>
[2021-09-23 01:09:47.586] [multi_sink] [info] map entry -> 17 : <888020850226 853613024943 236510664 12830761489, 888097298069 853613024943 236510664 12830761489>
[2021-09-23 01:09:47.586] [multi_sink] [info] CHA: 17, read diff: <76447843 0 0 0>
[2021-09-23 01:09:47.586] [multi_sink] [info] Summarizing in terms of percentage:
[2021-09-23 01:09:47.586] [multi_sink] [info] CHA 0 --> CTR0 weight: 0.3739941586212015, CTR1 weight: -nan, CTR2 weight: -nan, CTR3 weight: -nan
[2021-09-23 01:09:47.586] [multi_sink] [info] CHA 1 --> CTR0 weight: 0.3633039462452816, CTR1 weight: -nan, CTR2 weight: -nan, CTR3 weight: -nan
[2021-09-23 01:09:47.586] [multi_sink] [info] CHA 2 --> CTR0 weight: 0.35708089784783476, CTR1 weight: -nan, CTR2 weight: -nan, CTR3 weight: -nan
[2021-09-23 01:09:47.586] [multi_sink] [info] CHA 3 --> CTR0 weight: 6.756652808410232, CTR1 weight: -nan, CTR2 weight: -nan, CTR3 weight: -nan
[2021-09-23 01:09:47.586] [multi_sink] [info] CHA 4 --> CTR0 weight: 6.729959129668092, CTR1 weight: -nan, CTR2 weight: -nan, CTR3 weight: -nan
[2021-09-23 01:09:47.586] [multi_sink] [info] CHA 5 --> CTR0 weight: 6.732186392454576, CTR1 weight: -nan, CTR2 weight: -nan, CTR3 weight: -nan
[2021-09-23 01:09:47.586] [multi_sink] [info] CHA 6 --> CTR0 weight: 0.3570382005319372, CTR1 weight: -nan, CTR2 weight: -nan, CTR3 weight: -nan
[2021-09-23 01:09:47.586] [multi_sink] [info] CHA 7 --> CTR0 weight: 6.733551681827718, CTR1 weight: -nan, CTR2 weight: -nan, CTR3 weight: -nan
[2021-09-23 01:09:47.586] [multi_sink] [info] CHA 8 --> CTR0 weight: 13.127031197779315, CTR1 weight: -nan, CTR2 weight: -nan, CTR3 weight: -nan
[2021-09-23 01:09:47.586] [multi_sink] [info] CHA 9 --> CTR0 weight: 0.3565137067034508, CTR1 weight: -nan, CTR2 weight: -nan, CTR3 weight: -nan
[2021-09-23 01:09:47.586] [multi_sink] [info] CHA 10 --> CTR0 weight: 0.38415902322231693, CTR1 weight: -nan, CTR2 weight: -nan, CTR3 weight: -nan
[2021-09-23 01:09:47.586] [multi_sink] [info] CHA 11 --> CTR0 weight: 0.37182923391592837, CTR1 weight: -nan, CTR2 weight: -nan, CTR3 weight: -nan
[2021-09-23 01:09:47.586] [multi_sink] [info] CHA 12 --> CTR0 weight: 13.10714979039401, CTR1 weight: -nan, CTR2 weight: -nan, CTR3 weight: -nan
[2021-09-23 01:09:47.586] [multi_sink] [info] CHA 13 --> CTR0 weight: 0.35685716391253125, CTR1 weight: -nan, CTR2 weight: -nan, CTR3 weight: -nan
[2021-09-23 01:09:47.586] [multi_sink] [info] CHA 14 --> CTR0 weight: 23.81280766415591, CTR1 weight: -nan, CTR2 weight: -nan, CTR3 weight: -nan
[2021-09-23 01:09:47.586] [multi_sink] [info] CHA 15 --> CTR0 weight: 6.730944242140481, CTR1 weight: -nan, CTR2 weight: -nan, CTR3 weight: -nan
[2021-09-23 01:09:47.586] [multi_sink] [info] CHA 16 --> CTR0 weight: 0.29246995311744195, CTR1 weight: -nan, CTR2 weight: -nan, CTR3 weight: -nan
[2021-09-23 01:09:47.586] [multi_sink] [info] CHA 17 --> CTR0 weight: 13.056470809051746, CTR1 weight: -nan, CTR2 weight: -nan, CTR3 weight: -nan
[2021-09-23 01:10:29.152] [multi_sink] [info] num elements: 8
[2021-09-23 01:10:29.152] [multi_sink] [info] Flushing data from cache...
[2021-09-23 01:10:29.152] [multi_sink] [info] Flushed data from cache.
[2021-09-23 01:10:29.152] [multi_sink] [info] void setAllUncoreRegisters(const std::vector<unsigned int>&)
[2021-09-23 01:10:29.152] [multi_sink] [info] Setting all uncore registers with values: 
[2021-09-23 01:10:29.152] [multi_sink] [info] 401134
[2021-09-23 01:10:29.152] [multi_sink] [info] 401134
[2021-09-23 01:10:29.152] [multi_sink] [info] 401134
[2021-09-23 01:10:29.152] [multi_sink] [info] 401134
[2021-09-23 01:10:29.152] [multi_sink] [info] 1e20000
[2021-09-23 01:10:29.152] [multi_sink] [info] 3b
[2021-09-23 01:10:29.152] [multi_sink] [info] std::map<int, int> getMsrFds()
[2021-09-23 01:10:29.152] [multi_sink] [info] logical core count: 18
[2021-09-23 01:10:29.152] [multi_sink] [info] MSR fd of core 0: 4
[2021-09-23 01:10:29.152] [multi_sink] [info] MSR fd of core 1: 5
[2021-09-23 01:10:29.152] [multi_sink] [info] MSR fd of core 2: 6
[2021-09-23 01:10:29.152] [multi_sink] [info] MSR fd of core 3: 7
[2021-09-23 01:10:29.152] [multi_sink] [info] MSR fd of core 4: 8
[2021-09-23 01:10:29.152] [multi_sink] [info] MSR fd of core 5: 9
[2021-09-23 01:10:29.152] [multi_sink] [info] MSR fd of core 6: 10
[2021-09-23 01:10:29.152] [multi_sink] [info] MSR fd of core 7: 11
[2021-09-23 01:10:29.152] [multi_sink] [info] MSR fd of core 8: 12
[2021-09-23 01:10:29.152] [multi_sink] [info] MSR fd of core 9: 13
[2021-09-23 01:10:29.152] [multi_sink] [info] MSR fd of core 10: 14
[2021-09-23 01:10:29.152] [multi_sink] [info] MSR fd of core 11: 15
[2021-09-23 01:10:29.152] [multi_sink] [info] MSR fd of core 12: 16
[2021-09-23 01:10:29.152] [multi_sink] [info] MSR fd of core 13: 17
[2021-09-23 01:10:29.152] [multi_sink] [info] MSR fd of core 14: 18
[2021-09-23 01:10:29.152] [multi_sink] [info] MSR fd of core 15: 19
[2021-09-23 01:10:29.152] [multi_sink] [info] MSR fd of core 16: 20
[2021-09-23 01:10:29.152] [multi_sink] [info] MSR fd of core 17: 21
[2021-09-23 01:10:29.152] [multi_sink] [info] Configuring socket 0, CHA 0, by writing 0x401134 to core 0 (fd: 4), offset 0xe01.
[2021-09-23 01:10:29.152] [multi_sink] [info] Configuring socket 0, CHA 0, by writing 0x401134 to core 0 (fd: 4), offset 0xe02.
[2021-09-23 01:10:29.152] [multi_sink] [info] Configuring socket 0, CHA 0, by writing 0x401134 to core 0 (fd: 4), offset 0xe03.
[2021-09-23 01:10:29.152] [multi_sink] [info] Configuring socket 0, CHA 0, by writing 0x401134 to core 0 (fd: 4), offset 0xe04.
[2021-09-23 01:10:29.152] [multi_sink] [info] Configuring socket 0, CHA 0, by writing 0x1e20000 to core 0 (fd: 4), offset 0xe05.
[2021-09-23 01:10:29.152] [multi_sink] [info] Configuring socket 0, CHA 0, by writing 0x3b to core 0 (fd: 4), offset 0xe06.
[2021-09-23 01:10:29.152] [multi_sink] [info] Configuring socket 0, CHA 1, by writing 0x401134 to core 0 (fd: 4), offset 0xe11.
[2021-09-23 01:10:29.152] [multi_sink] [info] Configuring socket 0, CHA 1, by writing 0x401134 to core 0 (fd: 4), offset 0xe12.
[2021-09-23 01:10:29.152] [multi_sink] [info] Configuring socket 0, CHA 1, by writing 0x401134 to core 0 (fd: 4), offset 0xe13.
[2021-09-23 01:10:29.152] [multi_sink] [info] Configuring socket 0, CHA 1, by writing 0x401134 to core 0 (fd: 4), offset 0xe14.
[2021-09-23 01:10:29.152] [multi_sink] [info] Configuring socket 0, CHA 1, by writing 0x1e20000 to core 0 (fd: 4), offset 0xe15.
[2021-09-23 01:10:29.152] [multi_sink] [info] Configuring socket 0, CHA 1, by writing 0x3b to core 0 (fd: 4), offset 0xe16.
[2021-09-23 01:10:29.152] [multi_sink] [info] Configuring socket 0, CHA 2, by writing 0x401134 to core 0 (fd: 4), offset 0xe21.
[2021-09-23 01:10:29.153] [multi_sink] [info] Configuring socket 0, CHA 2, by writing 0x401134 to core 0 (fd: 4), offset 0xe22.
[2021-09-23 01:10:29.153] [multi_sink] [info] Configuring socket 0, CHA 2, by writing 0x401134 to core 0 (fd: 4), offset 0xe23.
[2021-09-23 01:10:29.153] [multi_sink] [info] Configuring socket 0, CHA 2, by writing 0x401134 to core 0 (fd: 4), offset 0xe24.
[2021-09-23 01:10:29.153] [multi_sink] [info] Configuring socket 0, CHA 2, by writing 0x1e20000 to core 0 (fd: 4), offset 0xe25.
[2021-09-23 01:10:29.153] [multi_sink] [info] Configuring socket 0, CHA 2, by writing 0x3b to core 0 (fd: 4), offset 0xe26.
[2021-09-23 01:10:29.153] [multi_sink] [info] Configuring socket 0, CHA 3, by writing 0x401134 to core 0 (fd: 4), offset 0xe31.
[2021-09-23 01:10:29.153] [multi_sink] [info] Configuring socket 0, CHA 3, by writing 0x401134 to core 0 (fd: 4), offset 0xe32.
[2021-09-23 01:10:29.153] [multi_sink] [info] Configuring socket 0, CHA 3, by writing 0x401134 to core 0 (fd: 4), offset 0xe33.
[2021-09-23 01:10:29.153] [multi_sink] [info] Configuring socket 0, CHA 3, by writing 0x401134 to core 0 (fd: 4), offset 0xe34.
[2021-09-23 01:10:29.153] [multi_sink] [info] Configuring socket 0, CHA 3, by writing 0x1e20000 to core 0 (fd: 4), offset 0xe35.
[2021-09-23 01:10:29.153] [multi_sink] [info] Configuring socket 0, CHA 3, by writing 0x3b to core 0 (fd: 4), offset 0xe36.
[2021-09-23 01:10:29.153] [multi_sink] [info] Configuring socket 0, CHA 4, by writing 0x401134 to core 0 (fd: 4), offset 0xe41.
[2021-09-23 01:10:29.153] [multi_sink] [info] Configuring socket 0, CHA 4, by writing 0x401134 to core 0 (fd: 4), offset 0xe42.
[2021-09-23 01:10:29.153] [multi_sink] [info] Configuring socket 0, CHA 4, by writing 0x401134 to core 0 (fd: 4), offset 0xe43.
[2021-09-23 01:10:29.153] [multi_sink] [info] Configuring socket 0, CHA 4, by writing 0x401134 to core 0 (fd: 4), offset 0xe44.
[2021-09-23 01:10:29.153] [multi_sink] [info] Configuring socket 0, CHA 4, by writing 0x1e20000 to core 0 (fd: 4), offset 0xe45.
[2021-09-23 01:10:29.153] [multi_sink] [info] Configuring socket 0, CHA 4, by writing 0x3b to core 0 (fd: 4), offset 0xe46.
[2021-09-23 01:10:29.153] [multi_sink] [info] Configuring socket 0, CHA 5, by writing 0x401134 to core 0 (fd: 4), offset 0xe51.
[2021-09-23 01:10:29.153] [multi_sink] [info] Configuring socket 0, CHA 5, by writing 0x401134 to core 0 (fd: 4), offset 0xe52.
[2021-09-23 01:10:29.153] [multi_sink] [info] Configuring socket 0, CHA 5, by writing 0x401134 to core 0 (fd: 4), offset 0xe53.
[2021-09-23 01:10:29.153] [multi_sink] [info] Configuring socket 0, CHA 5, by writing 0x401134 to core 0 (fd: 4), offset 0xe54.
[2021-09-23 01:10:29.153] [multi_sink] [info] Configuring socket 0, CHA 5, by writing 0x1e20000 to core 0 (fd: 4), offset 0xe55.
[2021-09-23 01:10:29.153] [multi_sink] [info] Configuring socket 0, CHA 5, by writing 0x3b to core 0 (fd: 4), offset 0xe56.
[2021-09-23 01:10:29.153] [multi_sink] [info] Configuring socket 0, CHA 6, by writing 0x401134 to core 0 (fd: 4), offset 0xe61.
[2021-09-23 01:10:29.153] [multi_sink] [info] Configuring socket 0, CHA 6, by writing 0x401134 to core 0 (fd: 4), offset 0xe62.
[2021-09-23 01:10:29.153] [multi_sink] [info] Configuring socket 0, CHA 6, by writing 0x401134 to core 0 (fd: 4), offset 0xe63.
[2021-09-23 01:10:29.153] [multi_sink] [info] Configuring socket 0, CHA 6, by writing 0x401134 to core 0 (fd: 4), offset 0xe64.
[2021-09-23 01:10:29.153] [multi_sink] [info] Configuring socket 0, CHA 6, by writing 0x1e20000 to core 0 (fd: 4), offset 0xe65.
[2021-09-23 01:10:29.153] [multi_sink] [info] Configuring socket 0, CHA 6, by writing 0x3b to core 0 (fd: 4), offset 0xe66.
[2021-09-23 01:10:29.153] [multi_sink] [info] Configuring socket 0, CHA 7, by writing 0x401134 to core 0 (fd: 4), offset 0xe71.
[2021-09-23 01:10:29.153] [multi_sink] [info] Configuring socket 0, CHA 7, by writing 0x401134 to core 0 (fd: 4), offset 0xe72.
[2021-09-23 01:10:29.153] [multi_sink] [info] Configuring socket 0, CHA 7, by writing 0x401134 to core 0 (fd: 4), offset 0xe73.
[2021-09-23 01:10:29.153] [multi_sink] [info] Configuring socket 0, CHA 7, by writing 0x401134 to core 0 (fd: 4), offset 0xe74.
[2021-09-23 01:10:29.153] [multi_sink] [info] Configuring socket 0, CHA 7, by writing 0x1e20000 to core 0 (fd: 4), offset 0xe75.
[2021-09-23 01:10:29.153] [multi_sink] [info] Configuring socket 0, CHA 7, by writing 0x3b to core 0 (fd: 4), offset 0xe76.
[2021-09-23 01:10:29.153] [multi_sink] [info] Configuring socket 0, CHA 8, by writing 0x401134 to core 0 (fd: 4), offset 0xe81.
[2021-09-23 01:10:29.153] [multi_sink] [info] Configuring socket 0, CHA 8, by writing 0x401134 to core 0 (fd: 4), offset 0xe82.
[2021-09-23 01:10:29.153] [multi_sink] [info] Configuring socket 0, CHA 8, by writing 0x401134 to core 0 (fd: 4), offset 0xe83.
[2021-09-23 01:10:29.153] [multi_sink] [info] Configuring socket 0, CHA 8, by writing 0x401134 to core 0 (fd: 4), offset 0xe84.
[2021-09-23 01:10:29.153] [multi_sink] [info] Configuring socket 0, CHA 8, by writing 0x1e20000 to core 0 (fd: 4), offset 0xe85.
[2021-09-23 01:10:29.153] [multi_sink] [info] Configuring socket 0, CHA 8, by writing 0x3b to core 0 (fd: 4), offset 0xe86.
[2021-09-23 01:10:29.153] [multi_sink] [info] Configuring socket 0, CHA 9, by writing 0x401134 to core 0 (fd: 4), offset 0xe91.
[2021-09-23 01:10:29.153] [multi_sink] [info] Configuring socket 0, CHA 9, by writing 0x401134 to core 0 (fd: 4), offset 0xe92.
[2021-09-23 01:10:29.153] [multi_sink] [info] Configuring socket 0, CHA 9, by writing 0x401134 to core 0 (fd: 4), offset 0xe93.
[2021-09-23 01:10:29.153] [multi_sink] [info] Configuring socket 0, CHA 9, by writing 0x401134 to core 0 (fd: 4), offset 0xe94.
[2021-09-23 01:10:29.153] [multi_sink] [info] Configuring socket 0, CHA 9, by writing 0x1e20000 to core 0 (fd: 4), offset 0xe95.
[2021-09-23 01:10:29.153] [multi_sink] [info] Configuring socket 0, CHA 9, by writing 0x3b to core 0 (fd: 4), offset 0xe96.
[2021-09-23 01:10:29.153] [multi_sink] [info] Configuring socket 0, CHA 10, by writing 0x401134 to core 0 (fd: 4), offset 0xea1.
[2021-09-23 01:10:29.153] [multi_sink] [info] Configuring socket 0, CHA 10, by writing 0x401134 to core 0 (fd: 4), offset 0xea2.
[2021-09-23 01:10:29.153] [multi_sink] [info] Configuring socket 0, CHA 10, by writing 0x401134 to core 0 (fd: 4), offset 0xea3.
[2021-09-23 01:10:29.153] [multi_sink] [info] Configuring socket 0, CHA 10, by writing 0x401134 to core 0 (fd: 4), offset 0xea4.
[2021-09-23 01:10:29.153] [multi_sink] [info] Configuring socket 0, CHA 10, by writing 0x1e20000 to core 0 (fd: 4), offset 0xea5.
[2021-09-23 01:10:29.153] [multi_sink] [info] Configuring socket 0, CHA 10, by writing 0x3b to core 0 (fd: 4), offset 0xea6.
[2021-09-23 01:10:29.153] [multi_sink] [info] Configuring socket 0, CHA 11, by writing 0x401134 to core 0 (fd: 4), offset 0xeb1.
[2021-09-23 01:10:29.153] [multi_sink] [info] Configuring socket 0, CHA 11, by writing 0x401134 to core 0 (fd: 4), offset 0xeb2.
[2021-09-23 01:10:29.153] [multi_sink] [info] Configuring socket 0, CHA 11, by writing 0x401134 to core 0 (fd: 4), offset 0xeb3.
[2021-09-23 01:10:29.153] [multi_sink] [info] Configuring socket 0, CHA 11, by writing 0x401134 to core 0 (fd: 4), offset 0xeb4.
[2021-09-23 01:10:29.153] [multi_sink] [info] Configuring socket 0, CHA 11, by writing 0x1e20000 to core 0 (fd: 4), offset 0xeb5.
[2021-09-23 01:10:29.153] [multi_sink] [info] Configuring socket 0, CHA 11, by writing 0x3b to core 0 (fd: 4), offset 0xeb6.
[2021-09-23 01:10:29.153] [multi_sink] [info] Configuring socket 0, CHA 12, by writing 0x401134 to core 0 (fd: 4), offset 0xec1.
[2021-09-23 01:10:29.153] [multi_sink] [info] Configuring socket 0, CHA 12, by writing 0x401134 to core 0 (fd: 4), offset 0xec2.
[2021-09-23 01:10:29.153] [multi_sink] [info] Configuring socket 0, CHA 12, by writing 0x401134 to core 0 (fd: 4), offset 0xec3.
[2021-09-23 01:10:29.153] [multi_sink] [info] Configuring socket 0, CHA 12, by writing 0x401134 to core 0 (fd: 4), offset 0xec4.
[2021-09-23 01:10:29.153] [multi_sink] [info] Configuring socket 0, CHA 12, by writing 0x1e20000 to core 0 (fd: 4), offset 0xec5.
[2021-09-23 01:10:29.153] [multi_sink] [info] Configuring socket 0, CHA 12, by writing 0x3b to core 0 (fd: 4), offset 0xec6.
[2021-09-23 01:10:29.153] [multi_sink] [info] Configuring socket 0, CHA 13, by writing 0x401134 to core 0 (fd: 4), offset 0xed1.
[2021-09-23 01:10:29.153] [multi_sink] [info] Configuring socket 0, CHA 13, by writing 0x401134 to core 0 (fd: 4), offset 0xed2.
[2021-09-23 01:10:29.153] [multi_sink] [info] Configuring socket 0, CHA 13, by writing 0x401134 to core 0 (fd: 4), offset 0xed3.
[2021-09-23 01:10:29.153] [multi_sink] [info] Configuring socket 0, CHA 13, by writing 0x401134 to core 0 (fd: 4), offset 0xed4.
[2021-09-23 01:10:29.153] [multi_sink] [info] Configuring socket 0, CHA 13, by writing 0x1e20000 to core 0 (fd: 4), offset 0xed5.
[2021-09-23 01:10:29.153] [multi_sink] [info] Configuring socket 0, CHA 13, by writing 0x3b to core 0 (fd: 4), offset 0xed6.
[2021-09-23 01:10:29.153] [multi_sink] [info] Configuring socket 0, CHA 14, by writing 0x401134 to core 0 (fd: 4), offset 0xee1.
[2021-09-23 01:10:29.153] [multi_sink] [info] Configuring socket 0, CHA 14, by writing 0x401134 to core 0 (fd: 4), offset 0xee2.
[2021-09-23 01:10:29.153] [multi_sink] [info] Configuring socket 0, CHA 14, by writing 0x401134 to core 0 (fd: 4), offset 0xee3.
[2021-09-23 01:10:29.153] [multi_sink] [info] Configuring socket 0, CHA 14, by writing 0x401134 to core 0 (fd: 4), offset 0xee4.
[2021-09-23 01:10:29.153] [multi_sink] [info] Configuring socket 0, CHA 14, by writing 0x1e20000 to core 0 (fd: 4), offset 0xee5.
[2021-09-23 01:10:29.153] [multi_sink] [info] Configuring socket 0, CHA 14, by writing 0x3b to core 0 (fd: 4), offset 0xee6.
[2021-09-23 01:10:29.153] [multi_sink] [info] Configuring socket 0, CHA 15, by writing 0x401134 to core 0 (fd: 4), offset 0xef1.
[2021-09-23 01:10:29.153] [multi_sink] [info] Configuring socket 0, CHA 15, by writing 0x401134 to core 0 (fd: 4), offset 0xef2.
[2021-09-23 01:10:29.153] [multi_sink] [info] Configuring socket 0, CHA 15, by writing 0x401134 to core 0 (fd: 4), offset 0xef3.
[2021-09-23 01:10:29.153] [multi_sink] [info] Configuring socket 0, CHA 15, by writing 0x401134 to core 0 (fd: 4), offset 0xef4.
[2021-09-23 01:10:29.153] [multi_sink] [info] Configuring socket 0, CHA 15, by writing 0x1e20000 to core 0 (fd: 4), offset 0xef5.
[2021-09-23 01:10:29.153] [multi_sink] [info] Configuring socket 0, CHA 15, by writing 0x3b to core 0 (fd: 4), offset 0xef6.
[2021-09-23 01:10:29.153] [multi_sink] [info] Configuring socket 0, CHA 16, by writing 0x401134 to core 0 (fd: 4), offset 0xf01.
[2021-09-23 01:10:29.153] [multi_sink] [info] Configuring socket 0, CHA 16, by writing 0x401134 to core 0 (fd: 4), offset 0xf02.
[2021-09-23 01:10:29.153] [multi_sink] [info] Configuring socket 0, CHA 16, by writing 0x401134 to core 0 (fd: 4), offset 0xf03.
[2021-09-23 01:10:29.153] [multi_sink] [info] Configuring socket 0, CHA 16, by writing 0x401134 to core 0 (fd: 4), offset 0xf04.
[2021-09-23 01:10:29.153] [multi_sink] [info] Configuring socket 0, CHA 16, by writing 0x1e20000 to core 0 (fd: 4), offset 0xf05.
[2021-09-23 01:10:29.153] [multi_sink] [info] Configuring socket 0, CHA 16, by writing 0x3b to core 0 (fd: 4), offset 0xf06.
[2021-09-23 01:10:29.153] [multi_sink] [info] Configuring socket 0, CHA 17, by writing 0x401134 to core 0 (fd: 4), offset 0xf11.
[2021-09-23 01:10:29.153] [multi_sink] [info] Configuring socket 0, CHA 17, by writing 0x401134 to core 0 (fd: 4), offset 0xf12.
[2021-09-23 01:10:29.153] [multi_sink] [info] Configuring socket 0, CHA 17, by writing 0x401134 to core 0 (fd: 4), offset 0xf13.
[2021-09-23 01:10:29.153] [multi_sink] [info] Configuring socket 0, CHA 17, by writing 0x401134 to core 0 (fd: 4), offset 0xf14.
[2021-09-23 01:10:29.153] [multi_sink] [info] Configuring socket 0, CHA 17, by writing 0x1e20000 to core 0 (fd: 4), offset 0xf15.
[2021-09-23 01:10:29.153] [multi_sink] [info] Configuring socket 0, CHA 17, by writing 0x3b to core 0 (fd: 4), offset 0xf16.
[2021-09-23 01:10:29.153] [multi_sink] [info] std::map<int, int> getMsrFds()
